0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,-0.0,0.47786513,0.0,0.0,-1.5934354,-0.0,-0.20011754,-0.0,-0.12034296,-0.13250974,-0.3195581,-1.3657268,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.42321062,0.0,-0.15069872,-0.16366918,-0.0,-0.38803792,-0.16177064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14096874,-0.2793089,-0.0,0.17926069,-0.14164384,-0.32862753,0.4590932,-1.0411787,-0.0,0.0,-0.0,0.12674929,-0.17432109,-0.0,0.0,-0.0,0.0,0.0,-0.9551364,0.0,-0.16970634,0.0,-0.22965392,0.0,0.0,-0.0,-0.1692654,-0.1659677,-0.0,-0.22426622,-0.31053028,-0.0,0.0
0.0,-0.0,-0.1618089,0.0,0.0,0.0,0.0,-0.0,-0.15333377,0.17208123,0.0,0.0,0.1459363,-0.0,-0.0,0.0,0.0,-0.20273602,-0.0,-0.0,-0.14192888,0.0,-0.1652221,0.33066523,-0.0,0.0,-0.0,0.0,0.19040954,-0.17856407,0.13018839,-0.0,-0.0,0.0,0.13390683,0.1591462,0.23349395,-0.16663185,-0.1315994,-0.0,-0.1448414,-0.11844808,-0.0,0.0,-0.0,-0.0,0.0,-0.21044818,-0.16267587,0.0,0.0,-0.11900002,-0.0,-0.17908695,0.0,0.0,-0.0,0.17008543,0.0,0.17586993,0.19899626,-0.12474061,0.0,0.0
-0.0,0.0,0.0,0.16691044,-0.0,-0.22712386,0.1248672,-0.1387387,-0.0,-0.29116604,0.20014308,-0.0,-0.0,-0.14221077,-0.0,-0.0,-0.2068934,-0.0,0.21325032,-0.21599798,-0.0,-0.0,0.0,-0.0,-0.17267226,0.1255503,-0.0,0.14906688,-0.0,-0.0,0.17854509,0.0,0.16255589,0.0,0.0,0.0,0.18914753,0.0,0.0,0.0,-0.17948735,-0.0,-0.0,-0.23398823,-0.18426144,0.0,-0.0,-0.0,-0.15596339,-0.0,0.0,0.0,0.0,-0.24936636,0.0,-0.0,-0.0,-0.0,-0.13084899,-0.13519941,-0.20009255,-0.0,0.0,-0.0
0.0,0.0,0.0,-0.0,0.20507628,0.0,0.0,-0.16172382,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.14294645,-0.0,0.118185274,0.0,-0.13281287,0.0,0.0,0.0,0.0,0.0,-0.17042437,-0.0,0.0,0.0,0.12146154,0.18380347,-0.0,-0.0,0.0,-0.0,0.0,0.12012862,-0.0,0.0,-0.14337055,-0.0,-0.0,0.0,-0.0,-0.22894834,0.0,-0.123128735,0.0,0.0,-0.27383757,0.0,0.0,-0.14156577,0.0,-0.0,-0.15660533,0.0,-0.0,0.0,-0.0,-0.0,-0.18423155,0.0
-0.18131472,0.0,-0.0,0.0,-0.0,-0.1395182,-0.0,0.0,-0.0,-0.18905726,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.12828454,0.0,0.0,-0.12394145,-0.0,0.0,-0.16853298,0.13821508,0.13927935,-0.0,-0.13537829,-0.19906127,-0.12072444,-0.12176564,-0.18541913,0.0,0.15822792,0.0,0.17443675,0.0,0.13665773,-0.0,-0.0,-0.14700125,-0.14890017,0.0,0.120982476,0.1315421,-0.0,-0.0,0.0,-0.15663785,0.13183445,0.0,0.0,0.0,-0.1355896,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-0.0,0.0,0.122429356,0.0,-0.14360791,0.17824312,-0.16575165,0.0,0.0,-0.0,0.14809299,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13652736,0.15798268,-0.13929781,-0.0,-0.0,-0.14390817,-0.0,-0.0,0.0,-0.0,-0.23840167,-0.0,-0.0,-0.1938346,-0.15407057,-0.0,-0.0,-0.16222483,0.0,0.0,-0.17396799,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.13784908,-0.0,-0.20444132,-0.26799154,-0.0,-0.0,-0.0,-0.25597838,0.0,0.0,0.0,0.0,0.0,-0.0
-0.0,-0.20686878,-0.21207425,-0.0,0.18039459,-0.14708762,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.1362712,-0.21208818,0.0,-0.123285055,-0.0,0.0,-0.0,0.18821794,-0.17262016,-0.0,0.11783318,-0.29335433,0.0,-0.0,-0.0,-0.27649412,-0.0,-0.2316342,-0.15538937,-0.0,-0.0,-0.0,-0.1696286,0.0,0.30010226,0.13538852,-0.13056916,0.0,0.0,0.0,-0.0,-0.21141733,0.0,-0.0,0.0,-0.12430462,-0.24455751,-0.17546985,-0.17225166,0.0,0.0,0.0,0.0,0.0,-0.15130399,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.16233677
0.0,0.0,0.0,0.0,-1.3581022,0.12495602,-0.0,0.0,-0.0,0.0,0.14955787,-0.45963138,-0.2931927,-0.0,-0.14609945,-0.12331679,-0.23626809,-0.0,0.0,0.0,-0.0,-0.20804013,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.12082062,0.0,-0.0,0.0,-0.0,0.0,-1.6000699,0.0,-0.0,0.0,0.0,0.0,0.13707362,-0.0,-0.0,0.0,0.16453151,1.1889193,0.0,0.0,-0.2923968,-0.0,-0.45377707,-0.15936267,-0.21022514,-0.0,0.1566101,0.0,-0.20313573,-0.0,-0.18047212,-0.2746172,-0.0
0.0,0.0,-0.1864297,0.40808702,0.0,-0.0,-0.14811625,-0.11864703,-0.0,-0.0,0.0,0.17701766,-0.0,0.14925767,-0.0,-0.15868683,-0.0,-0.0,-0.0,-0.18776157,-0.0,0.21235654,0.20169997,-0.0,-0.1925021,0.0,-0.14686769,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.2671005,-0.0,0.0,-0.22454941,-0.23241618,-0.0,0.0,0.20627554,0.0,0.0,-0.0,-0.15186878,-0.2067732,-0.0,-0.22356354,0.0,0.20162416,0.20732754,-0.0,0.0,0.15553637,-0.0,-0.120192215,-0.1444709,-0.12806217,-0.1321526,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.18325831,0.0,0.0,-0.16265535,0.0,-0.21697892,-0.1658282,-0.0,-0.30444124,-0.17960732,0.14439747,0.0,-0.1726806,-0.0,-0.0,-0.0,0.12573546,-0.0,0.0,-0.20409176,0.0,-0.16911528,-0.0,-0.0,-0.1375947,-0.27469835,-0.0,-0.0,-0.22925302,0.0,-0.14674288,-0.21642545,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.21653622,-0.19643871,-0.2748623,-0.0,0.0,-0.0,0.13332854,0.0,-0.0,0.0,-0.0,-0.0,-0.11879515,0.0,-0.0,0.0,-0.13120829,-0.15032832,0.0,-0.0,-0.28229064,-0.2478442,-0.0
0.0,0.0,0.17029464,-0.68653864,-0.0,-0.6858785,0.0,-0.0,-0.0,0.0,0.31151888,-0.21381918,-0.30969906,0.0,0.0,0.0,0.121279866,0.0,0.0,0.4733282,-0.0,-0.0,0.16712813,-0.14354339,-0.2309543,0.15824313,-0.0,0.0,-0.0,-0.1396043,0.0,0.0,-0.0,0.17341319,0.5545518,0.16027191,-0.0,0.0,-0.14944439,0.0,0.0,0.0,0.34312558,0.16194542,0.0,-0.21542469,-0.0,0.0,0.42692772,-0.46926722,-0.18760729,0.0,-0.0,-0.0,-0.0,-0.11967265,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.21115081,0.0,-0.0,0.0,-0.11846461,0.0,-0.16656452,0.0,-0.0,-0.16267914,0.0,0.14306927,-0.17044067,-0.0,0.13545968,-0.0,0.0,0.0,-0.0,0.0,0.12234666,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.12901577,-0.0,-0.0,-0.0,0.0,0.0,0.14421657,0.0,0.0,-0.16438876,-0.13007157,-0.0,0.0,-0.16570552,0.0,0.0,-0.0,0.15402381,-0.18074936,-0.15520652,0.0,-0.0,0.0,-0.222934,0.0,0.0,0.1207018,-0.11996025,0.0,-0.0,0.0,-0.12197646,-0.20655385,0.0
-0.0,-0.23029456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2202961,0.0,-0.0,0.0,-0.0,-0.20242551,-0.15439619,0.0,-0.0,-0.17821215,-0.0,-0.13209873,-0.20932135,0.0,-0.1915379,-0.0,-0.0,-0.16849242,0.0,-0.0,-0.15535665,0.0,-0.0,-0.0,-0.0,-0.120922536,-0.0,-0.0,-0.26663607,-0.0,-0.18133171,-0.14732583,0.0,0.0,0.0,0.1268095,-0.0,0.16832212,0.0,0.12020265,0.0,-0.0,0.0,0.21122038,0.1188025,-0.17677864,0.0,0.0,0.0,-0.13563558
1.4435565,0.0,0.644077,1.3387469,-0.475961,-0.12906186,0.0,0.0,-0.31807044,0.16350059,0.4063118,0.13410677,-0.48486564,-0.0,-0.0,-0.13968354,-0.0,-0.0,0.12545569,0.31805834,0.0,-0.24802625,0.0,-0.93660414,0.15383494,0.1500482,0.0,0.0,0.1352347,-0.0,-0.0,0.32038623,0.0,-0.0,0.13658893,-0.1227667,-0.0,0.0,-0.24409738,0.16194771,0.0,0.0,0.0,-0.1678916,0.0,-0.16174237,0.1481695,0.0,-0.19042814,-0.794892,0.20307289,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.12968326,-0.0,0.15387549,-0.0,-0.14116105,-0.1462998,-0.0
-0.12707487,-0.0,0.0,0.21241918,0.0,-0.0,-0.0,-0.0,-0.0,-0.18982854,0.22053307,0.0,0.1476622,-0.0,-0.0,-0.0,0.0,-0.0,0.12438379,-0.16184327,0.0,-0.0,0.0,-0.12450226,0.0,-0.0,0.0,0.12057162,0.0,0.0,0.0,-0.20575179,-0.0,-0.15944101,-0.26023993,0.19333716,-0.0,-0.0,0.41574657,-0.13287213,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.12797906,-0.20833944,0.20338458,-0.0,0.0,-0.1743707,0.0,0.0,-0.21780294,0.0,-0.0,-0.23064376,0.18658051,-0.18605666,0.19357593,-0.29387265,0.15547432
0.20850165,-0.21394919,-0.0,0.0,-0.0,0.121499896,0.0,-0.0,0.14139046,0.0,0.12094673,-0.19615778,-0.2740266,-0.0,-0.12609252,-0.0,-0.0,0.0,-0.12668957,-0.0,0.1614636,-0.180313,-0.14265738,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32560146,-0.0,0.0,0.14412001,0.14246093,0.0,0.13109693,-0.0,0.0,0.0,-0.0,0.0,0.16066185,-0.15373752,-0.0,-0.0,-0.20256436,0.0,-0.0,0.0,-0.0,0.0,-0.14022687,-0.0,-0.20557843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3557929,-0.19523542,0.0
-0.0,-0.14730726,-0.12287036,0.0,0.0,0.0,0.0,-0.0,0.0,-0.2197148,-0.0,0.0,-0.57004106,-0.15424418,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.45222226,0.0,0.0,0.0,0.0,0.0,-0.13484722,-0.0,0.39210817,-0.17292786,0.0,0.0,0.0,-0.0,-0.38337317,-0.0,-0.1795926,-0.0,-0.25982967,-0.0,0.0,0.0,-0.19781972,-0.0,0.0,0.26671043,0.0,-0.29207537,-0.21027431,-0.3830333,-0.15545408,-0.20328626,-0.0,-0.0,0.0,0.17989735,0.5675453,-0.0,0.0,0.0,0.40841353,0.14560205,0.0,-0.0
0.0,-0.2767669,0.0,0.0,-0.19496322,-0.45354775,0.0,0.0,-0.0,-0.2373365,0.2826807,0.12832814,-0.1509373,-0.0,0.15428327,-0.0,0.0,-0.21632345,-0.0,0.0,0.0,0.12547417,-0.0,0.0,-0.0,0.121994615,-0.0,-0.4286401,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.35512844,0.0,-0.0,0.0,-0.29383478,0.0,0.0,-0.0,-0.65961957,0.0,-0.0,0.0,0.0,0.0,0.0,-0.19706467,0.0,0.0,0.0,0.0,0.124749914,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.1693917,0.0,0.11943455,-0.0,0.0,-0.0,0.19807531,0.0,-0.1406081,-0.0,-0.12594007,0.0,-0.20965803,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.20587252,-0.0,-0.0,0.15381347,-0.13395001,0.18778123,0.0,0.0,0.0,0.0,0.0,0.0,-0.12766545,-0.0,-0.19874196,-0.0,-0.0,0.0,0.0,-0.1370236,-0.2133495,0.14196007,0.0,0.0,0.0,0.0,-0.0,-0.13703796,-0.21628067,-0.17218745,-0.0,0.0,0.0,0.0,0.17603813,-0.0,-0.0,-0.0,0.15434544,-0.0,-0.0
-0.24750394,-0.3660552,-0.0,0.0,0.0,-0.39630762,-0.2173719,-0.269459,-0.0,0.0,-0.16286111,-0.19839285,-0.14689963,-0.0,-0.0,-0.13735232,-0.0,-0.0,-0.39812544,-0.4247968,-0.5094925,-0.0,-0.12633285,-0.19465797,-0.0,-0.12483373,-0.13469088,0.0,-0.22069785,-0.0,-0.64515823,-0.0,-0.1331128,0.0,0.0,-0.27593243,0.0,-0.0,-0.201677,-0.14187373,0.0,0.0,0.0,-0.33077797,-0.18915997,-4.1479325,0.0,-0.0,0.0,-1.2954949,0.0,0.0,0.0,-0.2852426,-0.0,-0.2023197,-0.2790368,-0.0,-0.39010045,-0.18821184,-0.22941732,-0.15694459,-0.27489215,-0.0
0.0,-0.24746032,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.14190653,0.0,0.0,0.0,-0.13449162,-0.0,-0.0,-0.14681977,-0.0,0.0,0.0,0.0,-0.1551983,-0.0,-0.14457095,-0.0,-0.2146336,-0.19720072,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.12648886,-0.0,-0.16814637,0.0,0.118975185,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.17973986,-0.18958698,-0.0,-0.0,-0.0,-0.0,-0.13605905,0.0,-0.26884285,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.18350422,0.0
-0.0,-0.1570465,0.0,-0.0,0.13853434,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1410767,-0.13222677,-0.0,0.0,-0.1442324,-0.0,-0.0,0.0,-0.0,-0.313319,0.13873002,0.0,-0.0,-0.19235353,-0.22366807,-0.11984016,-0.0,0.0,-0.0,0.0,-0.21193822,-0.0,-0.0,-0.0,0.0,0.20570543,0.0,0.12510622,-0.1475945,-0.16998956,0.0,-0.0,-0.13016164,0.0,0.0,0.0,-0.17645757,0.0,-0.0,0.13027501,-0.0,-0.19282965,-0.0,-0.14694719,-0.0,0.0,-0.1259689,0.23213795,0.0,-0.16343898
0.0,0.22000925,-0.0,-0.0,0.0,0.14500052,0.0,-0.0,-0.19535129,-0.0,-0.0,-0.0,-0.0,-0.27194104,-0.19960372,-0.12374577,-0.16294986,0.0,-0.0,-0.33749855,-0.24482046,0.1629462,-0.0,0.19573365,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.1310642,-0.0,0.0,-0.40089536,-0.0,0.0,-0.0,0.16750547,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.12445454,-0.0,0.0,0.0,0.16680054,-0.1953167,-0.13224314,-0.0,-0.0,-0.0,0.0,-0.0,-0.11849829,-0.1338329,0.0,-0.0,-0.12828854
-0.0,0.0,-0.13833307,-0.28067207,0.0,0.12165532,0.0,0.0,-0.0,-0.0,0.2823411,0.0,-0.16041066,0.0,-0.0,0.0,-0.0,0.0,0.23797067,-0.15897875,-0.2056089,-0.0,-0.13307658,-0.0,0.1246537,0.0,0.0,0.0,0.14470814,-0.0,0.0,0.0,-0.0,-0.19793022,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2197026,-0.14292309,0.12025811,-0.0,-0.13198124,0.3090995,-0.0,-0.0,-0.0,-0.1368541,-0.23375101,0.28528205,0.0,0.0,0.0,-0.18151245,-0.18234333,0.13174841,0.0,-0.23829055
-0.0,0.0,-0.19784951,0.23274279,-0.39971465,0.0,-0.21557988,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1426651,-0.16455232,-0.0,0.17745367,0.0,0.0,0.0,-0.0,-0.12080568,0.0,0.21654356,-0.0,-0.23056515,-0.0,-0.23822726,-0.0,0.14954577,-0.19310339,0.0,-0.12365813,-0.0,0.13998957,0.0,0.0,-0.13618207,0.0,0.14389032,-0.13483033,0.0,-0.0,-0.0,0.0,-0.13178906,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.15719987,0.0,-0.0,0.0,-0.28801686,0.0,0.0,-0.0,0.18126227
0.0,-0.0,0.0,0.0,0.0,-0.54053116,-0.0,0.1471817,-1.1036174,0.0,0.0,-0.0,-0.13478817,-0.0,-0.16182636,-0.0,-0.0,-0.0,-0.12082915,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.13535844,0.0,-0.0,0.0,-0.0,0.6111677,-0.0,0.0,0.0,0.0,0.0,-0.18888848,0.0,-0.0,0.33877054,0.0,-0.1336605,0.0,0.0,0.0,0.0,-0.0,-0.16247728,0.12115558,0.12400171,0.14709595,-0.14671843,0.17818668,0.0,0.0,0.0,0.13987,0.0
0.0,0.0,-0.0,0.3841672,-0.0,-0.0,-0.0,0.0,-0.0,-0.14786638,-0.0,-0.201744,0.0,-0.0,-0.0,-0.14564396,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.2153894,-0.15931419,0.24803504,-0.18516962,0.0,-0.0,0.0,0.0,0.16900733,0.0,-0.18579727,0.37436795,-0.0,0.0,-0.12578815,0.0,0.0,-0.12129068,0.0,-0.12173286,-0.0,-0.0,-0.29807407,0.19260733,-0.18752305,0.27623734,-0.0,0.0,-0.0,-0.1677405,-0.0,0.0,0.0,0.15337476,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.10795991,0.0,0.0,-0.315665,-0.0,-0.0,0.0,-1.3378863,-0.45294097,-0.9012828,-0.0,-0.35544416,-0.119857475,-0.0,-0.0,-0.121666916,-0.1693126,0.6391658,-0.22454436,-0.30007395,-0.0,0.0,-0.4242269,-0.0,0.49764505,-0.0,0.0,-0.0,-0.27661276,-0.4722204,-0.3800237,0.0,-0.0,-1.7621751,1.6453978,-1.6140937,-0.0,0.0,0.0,-0.19796824,-0.1372264,-0.119813286,-0.0,-0.21784553,-0.81744796,0.0,-0.5447145,0.0,0.0,-0.0,-0.1396301,-0.26390812,-0.26481372,0.22044556,-0.21279609,-0.0,-0.43321723,-0.0,-0.27417293,-0.16123903,-0.19381301
-0.0,0.0,-0.14263035,0.14457312,-0.0,-0.13068107,-0.0,0.11961769,-0.15240653,-0.20561512,-0.119380765,0.0,0.0,-0.14095022,0.13798104,0.0,0.16873449,-0.12378226,-0.0,-0.17128575,0.0,0.0,0.13369186,-0.22819933,0.0,-0.0,-0.23462145,-0.123554215,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.16650954,0.0,-0.0,-0.14750554,0.0,0.0,0.0,-0.22402187,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.25740838,0.13022332,-0.0,0.0,0.0,0.14348122,0.0,0.0,-0.15071666,-0.0,0.0
0.0,-0.0,-0.36209643,0.0,-0.14176717,-0.0,-0.0,-0.19103639,-0.0,-0.0,-0.24426363,0.18814892,-0.179846,0.0,0.0,0.0,-0.0,-0.0,-0.14197636,-0.0,-0.0,0.0,0.0,-0.0,-0.14273776,-0.14434814,-0.24478206,0.0,-0.23335464,-0.0,0.0,-0.19311908,-0.0,-0.0,-0.10842299,-0.0,-0.2005841,-0.0,-0.0,-0.121332966,0.0,-0.0,-0.0,-0.19564398,-0.14576681,-0.36283103,-0.13263512,0.0,-0.3395381,-0.0,0.0,-0.17871372,0.0,0.0,-0.0,-0.0,-0.17241754,-0.0,0.0,-0.0,-0.24988885,0.16833852,-0.0,-0.0
-0.0,-0.2095533,0.0,0.14758998,0.0,-0.0,-0.14821029,-0.0,0.0,-0.0,-0.122554444,-0.0,0.0,0.11930705,-0.0,0.14062712,0.0,-0.15758601,0.0,-0.0,0.0,-0.12085514,0.13573438,-0.0,-0.0,0.0,-0.13646477,0.19630946,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.124871045,-0.0,-0.21297303,0.0,0.0,-0.0,-0.18305819,0.0,0.156572,-0.0,0.0,0.0,-0.0,-0.0,0.13302481,0.0,0.13848346,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.23012783,0.0,0.18497406,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.33165628,-0.11871432,0.0,0.14402471,-0.18616089,0.0,-0.1400972,0.14186566,-0.0,-0.0,0.20874046,0.0,0.0,0.20152687,-0.0,0.11811545,-0.0,0.0,-0.1754575,-0.19282019,-0.0,-0.124225885,0.0,0.0,0.0,-0.14321844,0.16921274,0.0,-0.20035869,0.0,0.1320934,0.0,-0.12149297,-0.0,-0.16249476,0.0,-0.0,-0.3393799,0.1672367,0.14091545,0.0,0.1588421,-0.0,-0.0,-0.0,0.118817754,-0.0,-0.0,-0.0,-0.0,0.0,-0.14955325,-0.0,0.12033096
0.0,-0.1272151,0.30983955,-0.0,-0.20980075,-0.6365265,0.17542206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8521333,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.21996811,-0.24492104,0.24336894,0.0,-0.0,-0.13935448,-0.0,0.14305928,0.122598216,-0.0,-0.0,-0.26486987,-0.0,-0.22417498,0.0,0.0,-0.22236009,-0.13392481,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.20224094,-0.0,-0.3674808,-0.1212682,-0.0,-0.0,-0.26730844,-0.0,-0.13969111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.1760988,0.162169,0.0,0.0,-0.0,0.0,-0.17679943,-0.14631091,0.12541641,-0.1251146,-0.0,-0.15509354,0.13386108,0.15438451,-0.12888433,-0.0,-0.0,-0.1499692,0.0,0.0,-0.11809037,0.22631344,0.0,-0.24453765,-0.22223848,-0.21353182,0.0,-0.17866033,-0.19552152,-0.0,0.0,0.0,-0.0,0.0,0.12020087,-0.0,0.13265705,-0.18169484,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.27103052,-0.0,-0.0,0.0,0.14411335,-0.0,-0.17485994,0.13953088,0.13543548,0.0,-0.0
0.11773805,-0.16946754,0.0,-0.20419185,0.2958209,0.0,0.13007663,-0.0,-0.0,-0.18349235,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.12720114,-0.0,-0.12957388,0.0,-0.0,-0.0,-0.24064808,0.23321098,-0.14444634,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1199929,-0.0,-0.13926867,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.1364058,0.0,-0.14982742,-0.1307319,0.0,-0.0,-0.0,0.12133873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12534106,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.19712913,-0.13572524,-0.119618446,-0.0,-0.0,0.30594805,0.0,0.0,-0.12098617,-0.0,0.0,-0.12970166,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.20666362,-0.0,0.0,0.11912133,-0.0,-0.0,0.0,-0.0,0.13263673,0.0,0.14436091,0.2923487,0.3040946,-0.42410848,-0.0,0.0,0.0,-0.0,0.0,0.0,0.2828906,-0.12943058,-0.16028671,0.3110466,-0.47275516,0.0,0.0,0.0,0.0,0.0,-0.0,0.18669501,-0.0,0.15146163,0.20482358,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.2215341,0.24862061,-0.0,-0.118930794,-0.0,-0.16684434,-0.0,0.0,-0.0,-0.0,-0.15043059,-0.20046845,0.0,-0.0,-0.0,0.17626749,-0.0,-0.0,-0.0,0.17785153,-0.18819475,0.0,0.1720405,0.0,-0.0,-0.0,0.1432735,-0.0,0.0,-0.15246764,0.17074731,-0.1522641,0.0,-0.19460033,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.1302137,-0.13689466,0.30047485,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.15990035,0.14756556,-0.0,-0.0,0.24761051,-0.0,-0.0
0.0,-0.0,0.0,0.0,-0.12348553,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.14187948,0.0,0.16523962,0.0,-0.18469866,-0.0,-0.0,-0.17385627,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.16777377,0.0,-0.0,-0.0,0.0,0.16877274,-0.0,-0.179029,-0.15658136,-0.0,0.0,0.0,0.0,-0.1337588,-0.0,-0.20728132,-0.0,0.0,-0.17877986,0.22860557,0.0,-0.0,-0.0,0.0,-0.12544227,0.0,-0.0,0.0,-0.18742076,-0.0,-0.16844624
-0.0,-0.18928069,-0.0,-0.0,0.1564419,-0.0,0.0,0.12436276,0.0,0.0,-0.0,0.14346536,-0.11833847,-0.1193962,-0.21016659,-0.0,-0.0,0.15174024,-0.0,-0.0,-0.0,-0.0,0.1273705,-0.0,-0.0,0.1783583,-0.0,0.0,0.0,-0.0,0.17202824,-0.0,-0.1753232,0.0,0.0,0.0,-0.0,0.12698174,0.24786748,-0.17638984,0.0,-0.14263642,0.0,0.0,-0.0,-0.134489,0.0,-0.13392086,-0.0,-0.0,0.23568128,-0.0,-0.19278836,-0.20403765,-0.19992897,-0.0,-0.16289616,-0.0,-0.0,0.0,0.15119986,0.13367115,0.13843384,0.0
0.0,-0.17381197,0.0,0.0,-0.61694336,0.0,-0.19778378,-0.0,0.0,-0.18093611,-0.0,-0.0,-0.0,-0.0,-0.14895406,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.22893651,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.13639091,-0.20421165,-0.0,0.9907452,0.0,0.0,-0.0,-0.18082464,-0.16371375,0.0,0.0,-0.1429801,-0.0,0.0,0.0,0.0,0.0,0.58647597,0.0,0.0,-0.28908327,0.0,-0.33635992,0.0,-0.1704659,-0.13571359,-0.0,-0.0,-0.0,-0.16083874,0.0,-0.0,-0.0
-0.93111515,-0.0,-0.35131583,0.0,0.0,-0.0,-0.20938802,-0.0,-0.0,0.0,0.0,-0.2744024,-0.24245036,0.0,0.0,0.0,-0.3297177,-0.0,0.0,0.0,-0.0,-0.14726983,-0.19221562,-0.0,0.0,0.0,-0.1232058,0.0,-0.30114624,-0.0,-0.0,0.0,0.13908271,-0.0,-0.09819967,-0.22560188,0.0,-0.0,-0.24838789,-0.33918968,0.0,-0.43091452,-0.0,-0.0,0.0,-0.0,-0.17602599,0.0,0.0,0.0,0.0,-0.18440627,0.0,-0.0,-0.2726183,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.32179484,-0.0,-0.0
